timestamp,m_machines,n_jobs,budget_multiplier,budget,repetition,seed,ceiling_status,ceiling_nodes,ceiling_time,ceiling_initial,ceiling_final,ceiling_improvement,maxlpt_status,maxlpt_nodes,maxlpt_time,maxlpt_initial,maxlpt_final,maxlpt_improvement
2026-02-26 02:27:47,6,20,1.3,394.00,5,1941412092,optimal,0,0.0180,195.0,195.0,0.0000,optimal,0,0.1500,195.0,195.0,0.0000
2026-02-26 02:27:47,6,24,1.3,436.00,1,777998703,optimal,0,0.0240,108.0,108.0,0.0000,optimal,0,0.1715,108.0,108.0,0.0000
2026-02-26 02:27:47,6,24,1.3,415.00,2,2445536833,optimal,0,0.0160,144.0,144.0,0.0000,optimal,0,0.1815,144.0,144.0,0.0000
2026-02-26 04:25:44,6,24,1.3,453.00,3,4212413850,timeout,447020,3600.1374,138.0,145.0,-7.0000,timeout,433001,3600.1397,138.0,145.0,-7.0000
2026-02-26 04:26:57,6,24,1.3,453.00,3,4212413850,timeout,454164,3600.1432,138.0,145.0,-7.0000,timeout,436271,3600.1501,138.0,145.0,-7.0000
2026-02-26 04:27:48,6,24,1.3,453.00,3,4212413850,timeout,452244,3600.1381,138.0,145.0,-7.0000,timeout,435862,3600.1325,138.0,145.0,-7.0000
2026-02-26 06:25:44,6,24,1.3,495.00,4,3831807219,timeout,345156,3600.1169,148.0,148.0,0.0000,timeout,335731,3600.1318,148.0,148.0,0.0000
2026-02-26 06:25:44,6,24,1.3,433.00,5,1204378053,optimal,0,0.0280,232.0,232.0,0.0000,optimal,0,0.1880,232.0,232.0,0.0000
2026-02-26 06:25:44,8,4,1.3,390.00,1,2207744944,optimal,0,0.0070,92.0,92.0,0.0000,optimal,0,0.0090,92.0,92.0,0.0000
2026-02-26 06:25:44,8,4,1.3,798.00,2,3875283074,optimal,0,0.0090,72.0,72.0,0.0000,optimal,0,0.0140,72.0,72.0,0.0000
2026-02-26 06:25:44,8,4,1.3,600.00,3,3494676443,optimal,0,0.0100,70.0,70.0,0.0000,optimal,0,0.0120,70.0,70.0,0.0000
2026-02-26 06:25:44,8,4,1.3,509.00,4,3014730925,optimal,0,0.0080,94.0,94.0,0.0000,optimal,0,0.0110,94.0,94.0,0.0000
2026-02-26 06:25:44,8,4,1.3,343.00,5,2634124294,optimal,0,0.0100,76.0,76.0,0.0000,optimal,0,0.0230,76.0,76.0,0.0000
2026-02-26 06:25:45,8,8,1.3,527.00,1,2120785525,optimal,0,0.0180,112.0,112.0,0.0000,optimal,0,0.0470,112.0,112.0,0.0000
2026-02-26 06:25:45,8,8,1.3,712.00,2,1740178894,optimal,0,0.0160,98.0,98.0,0.0000,optimal,0,0.0420,98.0,98.0,0.0000
2026-02-26 06:25:45,8,8,1.3,635.00,3,3407717024,optimal,0,0.0220,301.0,301.0,0.0000,optimal,0,0.0620,301.0,301.0,0.0000
2026-02-26 06:25:45,8,8,1.3,494.00,4,3027110393,optimal,0,0.0150,150.0,150.0,0.0000,optimal,0,0.0400,150.0,150.0,0.0000
2026-02-26 06:25:45,8,8,1.3,730.00,5,399681227,optimal,0,0.0220,185.0,185.0,0.0000,optimal,0,0.0580,185.0,185.0,0.0000
2026-02-26 06:25:45,8,12,1.3,605.00,1,3531235134,optimal,0,0.0180,105.0,105.0,0.0000,optimal,0,0.0780,105.0,105.0,0.0000
2026-02-26 06:25:45,8,12,1.3,591.00,2,1003144855,optimal,0,0.0230,170.0,170.0,0.0000,optimal,0,0.1125,170.0,170.0,0.0000
2026-02-26 06:26:57,6,24,1.3,495.00,4,3831807219,timeout,346474,3600.1053,148.0,148.0,0.0000,timeout,337635,3600.1712,148.0,148.0,0.0000
2026-02-26 06:26:57,6,24,1.3,433.00,5,1204378053,optimal,0,0.0410,232.0,232.0,0.0000,optimal,0,0.2285,232.0,232.0,0.0000
2026-02-26 06:26:57,8,4,1.3,390.00,1,2207744944,optimal,0,0.0260,92.0,92.0,0.0000,optimal,0,0.0160,92.0,92.0,0.0000
2026-02-26 06:26:57,8,4,1.3,798.00,2,3875283074,optimal,0,0.0250,72.0,72.0,0.0000,optimal,0,0.0310,72.0,72.0,0.0000
2026-02-26 06:26:57,8,4,1.3,600.00,3,3494676443,optimal,0,0.0200,70.0,70.0,0.0000,optimal,0,0.0340,70.0,70.0,0.0000
2026-02-26 06:26:57,8,4,1.3,509.00,4,3014730925,optimal,0,0.0490,94.0,94.0,0.0000,optimal,0,0.0300,94.0,94.0,0.0000
2026-02-26 06:26:57,8,4,1.3,343.00,5,2634124294,optimal,0,0.0190,76.0,76.0,0.0000,optimal,0,0.0170,76.0,76.0,0.0000
2026-02-26 06:26:58,8,8,1.3,527.00,1,2120785525,optimal,0,0.0150,112.0,112.0,0.0000,optimal,0,0.0540,112.0,112.0,0.0000
2026-02-26 06:26:58,8,8,1.3,712.00,2,1740178894,optimal,0,0.0210,98.0,98.0,0.0000,optimal,0,0.0505,98.0,98.0,0.0000
2026-02-26 06:26:58,8,8,1.3,635.00,3,3407717024,optimal,0,0.0340,301.0,301.0,0.0000,optimal,0,0.0630,301.0,301.0,0.0000
2026-02-26 06:26:58,8,8,1.3,494.00,4,3027110393,optimal,0,0.0150,150.0,150.0,0.0000,optimal,0,0.0420,150.0,150.0,0.0000
2026-02-26 06:26:58,8,8,1.3,730.00,5,399681227,optimal,0,0.0200,185.0,185.0,0.0000,optimal,0,0.0590,185.0,185.0,0.0000
