timestamp,m_machines,n_jobs,budget_multiplier,budget,repetition,seed,ceiling_status,ceiling_nodes,ceiling_time,ceiling_initial,ceiling_final,ceiling_improvement,maxlpt_status,maxlpt_nodes,maxlpt_time,maxlpt_initial,maxlpt_final,maxlpt_improvement
2026-03-07 12:55:49,12,16,5.0,3442.00,5,3275088517,optimal,0,0.2575,480.0,480.0,0.0000,optimal,0,2.4187,480.0,480.0,0.0000
2026-03-07 12:55:55,12,20,5.0,3822.00,1,835747914,optimal,0,0.3905,494.0,494.0,0.0000,optimal,0,4.7634,494.0,494.0,0.0000
2026-03-07 12:55:58,12,20,5.0,3387.00,2,2602624931,optimal,0,0.3151,672.0,672.0,0.0000,optimal,0,3.5027,672.0,672.0,0.0000
2026-03-07 12:56:03,12,20,5.0,3234.00,3,4270163061,optimal,0,0.3270,506.0,506.0,0.0000,optimal,0,3.9600,506.0,506.0,0.0000
2026-03-07 12:56:07,12,20,5.0,3032.00,4,3889556430,optimal,0,0.3093,550.0,550.0,0.0000,optimal,0,3.6470,550.0,550.0,0.0000
2026-03-07 12:56:11,12,20,5.0,3585.00,5,3508949799,optimal,0,0.3546,817.0,817.0,0.0000,optimal,0,4.0164,817.0,817.0,0.0000
2026-03-07 12:56:19,12,24,5.0,3547.00,1,3640081195,optimal,0,0.5173,989.0,989.0,0.0000,optimal,0,7.7158,989.0,989.0,0.0000
2026-03-07 12:56:27,12,24,5.0,3480.00,2,1012652029,optimal,0,0.4951,986.0,986.0,0.0000,optimal,0,7.0892,986.0,986.0,0.0000
2026-03-07 12:56:34,12,24,5.0,3592.00,3,632045398,optimal,0,0.4555,1012.0,1012.0,0.0000,optimal,0,6.3481,1012.0,1012.0,0.0000
2026-03-07 12:56:40,12,24,5.0,3667.00,4,2398922415,optimal,0,0.4045,540.0,540.0,0.0000,optimal,0,5.5841,540.0,540.0,0.0000
2026-03-07 12:56:46,12,24,5.0,3505.00,5,4066460545,optimal,0,0.4260,722.0,722.0,0.0000,optimal,0,5.9212,722.0,722.0,0.0000
